2022_5_1,250g,background,2022_5_1.jpg
2022_4_11_15_13_7_779251,0g,plastic,2022_4_11_15_13_7_779251.jpg
,,,
2022_4_11_15_38_58_449456,-4g,trash,2022_4_11_15_38_58_449456.jpg
,,,
2022_4_11_15_39_11_7664,-3g,trash,2022_4_11_15_39_11_7664.jpg
,,,
2022_4_11_15_49_9_72447,-1g,trash,2022_4_11_15_49_9_72447.jpg
,,,
2022_4_11_15_50_52_881351,-2g,trash,2022_4_11_15_50_52_881351.jpg
,,,
2022_4_11_15_51_2_208674,50g,trash,2022_4_11_15_51_2_208674.jpg
,,,
2022_4_11_15_51_16_29734,-2g,trash,2022_4_11_15_51_16_29734.jpg
,,,
2022_4_11_15_51_27_247808,-1g,trash,2022_4_11_15_51_27_247808.jpg
,,,
2022_4_11_16_39_54_574657,-3g,trash,2022_4_11_16_39_54_574657.jpg
,,,
2022_4_11_16_45_34_970765,-2g,trash,2022_4_11_16_45_34_970765.jpg
,,,
2022_4_11_16_45_58_911476,-2g,trash,2022_4_11_16_45_58_911476.jpg
,,,
2022_4_11_17_7_50_90793,44g,trash,2022_4_11_17_7_50_90793.jpg
,,,
2022_4_11_17_8_28_39197,152g,trash,2022_4_11_17_8_28_39197.jpg
,,,
2022_4_11_17_8_42_521709,3g,trash,2022_4_11_17_8_42_521709.jpg
,,,
2022_4_11_17_8_52_114154,147g,trash,2022_4_11_17_8_52_114154.jpg
,,,
2022_4_11_17_9_2_145434,160g,trash,2022_4_11_17_9_2_145434.jpg
,,,
2022_4_11_17_9_4_437963,0g,plastic,2022_4_11_17_9_4_437963.jpg
,,,
2022_4_11_17_9_14_135812,143g,trash,2022_4_11_17_9_14_135812.jpg
,,,
2022_4_11_17_9_24_41735,185g,glass,2022_4_11_17_9_24_41735.jpg
,,,
2022_4_11_17_9_33_779375,185g,recycle,2022_4_11_17_9_33_779375.jpg
,,,
2022_4_11_17_9_35_84272,1g,plastic,2022_4_11_17_9_35_84272.jpg
,,,
2022_4_11_17_9_54_564750,-31g,plastic,2022_4_11_17_9_54_564750.jpg
,,,
2022_4_11_17_10_7_92815,205g,glass,2022_4_11_17_10_7_92815.jpg
,,,
2022_4_11_17_10_9_92651,202g,trash,2022_4_11_17_10_9_92651.jpg
,,,
2022_4_11_17_10_24_658770,28g,trash,2022_4_11_17_10_24_658770.jpg
,,,
2022_4_11_17_10_27_117791,177g,glass,2022_4_11_17_10_27_117791.jpg
,,,
2022_4_11_17_10_52_913078,11g,plastic,2022_4_11_17_10_52_913078.jpg
,,,
2022_4_11_17_10_53_377117,-7g,trash,2022_4_11_17_10_53_377117.jpg
,,,
2022_4_11_17_11_2_216050,-2g,recycle,2022_4_11_17_11_2_216050.jpg
,,,
2022_4_11_17_11_13_127088,19g,trash,2022_4_11_17_11_13_127088.jpg
,,,
2022_4_11_17_11_14_462658,0g,plastic,2022_4_11_17_11_14_462658.jpg
,,,
2022_4_11_17_11_34_376367,137g,recycle,2022_4_11_17_11_34_376367.jpg
,,,
2022_4_11_17_11_35_834512,-135g,plastic,2022_4_11_17_11_35_834512.jpg
,,,
2022_4_11_17_11_46_579489,11g,plastic,2022_4_11_17_11_46_579489.jpg
,,,
2022_4_11_17_11_48_561883,0g,trash,2022_4_11_17_11_48_561883.jpg
,,,
2022_4_11_17_11_58_881052,14g,plastic,2022_4_11_17_11_58_881052.jpg
,,,
2022_4_11_17_12_3_634716,14g,trash,2022_4_11_17_12_3_634716.jpg
,,,
2022_4_11_17_12_21_933944,20g,plastic,2022_4_11_17_12_21_933944.jpg
,,,
2022_4_11_17_12_22_93724,64g,trash,2022_4_11_17_12_22_93724.jpg
,,,
2022_4_11_17_18_57_125666,-4g,trash,2022_4_11_17_18_57_125666.jpg
,,,
2022_4_11_17_20_54_920454,21g,plastic,2022_4_11_17_20_54_920454.jpg
,,,
2022_4_11_17_20_57_685797,0g,trash,2022_4_11_17_20_57_685797.jpg
,,,
2022_4_11_17_21_14_741327,205g,glass,2022_4_11_17_21_14_741327.jpg
,,,
2022_4_11_17_21_16_520226,7g,plastic,2022_4_11_17_21_16_520226.jpg
,,,
2022_4_11_17_21_52_958194,18g,plastic,2022_4_11_17_21_52_958194.jpg
,,,
2022_4_11_17_21_54_633185,0g,recycle,2022_4_11_17_21_54_633185.jpg
,,,
2022_4_11_17_22_8_743730,187g,glass,2022_4_11_17_22_8_743730.jpg
,,,
2022_4_11_17_22_9_744815,1g,plastic,2022_4_11_17_22_9_744815.jpg
,,,
2022_4_11_17_22_26_249025,18g,plastic,2022_4_11_17_22_26_249025.jpg
,,,
2022_4_11_17_22_26_420867,180g,glass,2022_4_11_17_22_26_420867.jpg
,,,
2022_4_11_17_22_37_870622,164g,glass,2022_4_11_17_22_37_870622.jpg
,,,
2022_4_11_17_22_39_932111,0g,trash,2022_4_11_17_22_39_932111.jpg
,,,
2022_4_11_17_23_21_157824,23g,recycle,2022_4_11_17_23_21_157824.jpg
,,,
2022_4_11_17_23_23_116241,8g,plastic,2022_4_11_17_23_23_116241.jpg
,,,
2022_4_11_17_23_36_395868,18g,trash,2022_4_11_17_23_36_395868.jpg
,,,
2022_4_11_17_23_37_502489,0g,plastic,2022_4_11_17_23_37_502489.jpg
,,,
2022_4_11_17_23_55_208854,16g,trash,2022_4_11_17_23_55_208854.jpg
,,,
2022_4_11_17_24_10_132189,3g,plastic,2022_4_11_17_24_10_132189.jpg
,,,
2022_4_11_17_24_12_171401,142g,trash,2022_4_11_17_24_12_171401.jpg
,,,
2022_4_11_17_24_24_963298,124g,recycle,2022_4_11_17_24_24_963298.jpg
,,,
2022_4_11_17_24_27_622960,1g,plastic,2022_4_11_17_24_27_622960.jpg
,,,
2022_4_11_17_24_41_91445,171g,glass,2022_4_11_17_24_41_91445.jpg
,,,
2022_4_11_17_24_42_509046,8g,plastic,2022_4_11_17_24_42_509046.jpg
,,,
2022_4_11_17_24_54_800859,124g,glass,2022_4_11_17_24_54_800859.jpg
,,,
2022_4_11_17_24_57_364346,48g,plastic,2022_4_11_17_24_57_364346.jpg
,,,
2022_4_11_17_25_11_981352,165g,glass,2022_4_11_17_25_11_981352.jpg
,,,
2022_4_11_17_25_15_895838,117g,glass,2022_4_11_17_25_15_895838.jpg
,,,
2022_4_11_17_25_32_3548,137g,glass,2022_4_11_17_25_32_3548.jpg
,,,
2022_4_11_17_25_33_950315,16g,plastic,2022_4_11_17_25_33_950315.jpg
,,,
2022_4_11_17_25_46_816333,2g,plastic,2022_4_11_17_25_46_816333.jpg
,,,
2022_4_11_17_25_48_805283,15g,plastic,2022_4_11_17_25_48_805283.jpg
,,,
2022_4_11_17_26_4_888494,122g,glass,2022_4_11_17_26_4_888494.jpg
,,,
2022_4_11_17_26_5_550534,3g,plastic,2022_4_11_17_26_5_550534.jpg
,,,
2022_4_11_17_26_5_793174,17g,plastic,2022_4_11_17_26_5_793174.jpg
,,,
2022_4_11_17_26_25_391830,51g,plastic,2022_4_11_17_26_25_391830.jpg
,,,
2022_4_11_17_26_25_617587,48g,recycle,2022_4_11_17_26_25_617587.jpg
,,,
2022_4_11_17_26_40_873919,2g,trash,2022_4_11_17_26_40_873919.jpg
,,,
2022_4_11_17_26_41_96607,18g,plastic,2022_4_11_17_26_41_96607.jpg
,,,
2022_4_11_17_26_56_12479,12g,plastic,2022_4_11_17_26_56_12479.jpg
,,,
2022_4_11_17_27_0_895294,1g,trash,2022_4_11_17_27_0_895294.jpg
,,,
2022_4_11_17_46_47_922578,5g,trash,2022_4_11_17_46_47_922578.jpg
,,,
2022_4_11_17_46_49_189960,0g,recycle,2022_4_11_17_46_49_189960.jpg
,,,
2022_4_11_17_47_6_303882,18g,trash,2022_4_11_17_47_6_303882.jpg
,,,
2022_4_11_17_47_9_299752,0g,plastic,2022_4_11_17_47_9_299752.jpg
,,,
2022_4_11_17_47_17_695089,19g,plastic,2022_4_11_17_47_17_695089.jpg
,,,
2022_4_11_17_47_18_787616,16g,trash,2022_4_11_17_47_18_787616.jpg
,,,
2022_4_11_17_47_34_795554,38g,recycle,2022_4_11_17_47_34_795554.jpg
,,,
2022_4_11_17_47_52_634381,24g,plastic,2022_4_11_17_47_52_634381.jpg
,,,
2022_4_11_17_47_56_295405,0g,trash,2022_4_11_17_47_56_295405.jpg
,,,
2022_4_11_17_48_15_61247,12g,plastic,2022_4_11_17_48_15_61247.jpg
,,,
2022_4_11_17_48_15_234760,10g,plastic,2022_4_11_17_48_15_234760.jpg
,,,
2022_4_11_17_48_25_411166,155g,glass,2022_4_11_17_48_25_411166.jpg
,,,
2022_4_11_17_48_26_713863,15g,plastic,2022_4_11_17_48_26_713863.jpg
,,,
2022_4_11_17_48_37_965016,3g,plastic,2022_4_11_17_48_37_965016.jpg
,,,
2022_4_11_17_48_40_466795,9g,plastic,2022_4_11_17_48_40_466795.jpg
,,,
2022_4_11_17_48_53_228429,3g,plastic,2022_4_11_17_48_53_228429.jpg
,,,
2022_4_11_17_48_54_318679,191g,glass,2022_4_11_17_48_54_318679.jpg
,,,
2022_4_11_17_49_12_725431,17g,plastic,2022_4_11_17_49_12_725431.jpg
,,,
2022_4_11_17_49_13_221803,15g,plastic,2022_4_11_17_49_13_221803.jpg
,,,
2022_4_11_17_49_28_280637,23g,plastic,2022_4_11_17_49_28_280637.jpg
,,,
2022_4_11_17_49_28_764043,244g,glass,2022_4_11_17_49_28_764043.jpg
,,,
2022_4_11_17_49_36_418488,270g,glass,2022_4_11_17_49_36_418488.jpg
,,,
2022_4_11_17_49_46_667973,207g,glass,2022_4_11_17_49_46_667973.jpg
,,,
2022_4_11_17_49_48_668346,23g,plastic,2022_4_11_17_49_48_668346.jpg
,,,
2022_4_11_17_50_2_35031,215g,glass,2022_4_11_17_50_2_35031.jpg
,,,
2022_4_11_17_50_2_701379,213g,glass,2022_4_11_17_50_2_701379.jpg
,,,
2022_4_11_17_50_3_378919,209g,glass,2022_4_11_17_50_3_378919.jpg
,,,
2022_4_11_17_50_18_120486,205g,glass,2022_4_11_17_50_18_120486.jpg
,,,
2022_4_11_17_50_18_643987,207g,glass,2022_4_11_17_50_18_643987.jpg
,,,
2022_4_11_17_50_28_646835,24g,plastic,2022_4_11_17_50_28_646835.jpg
,,,
2022_4_11_17_50_30_878083,156g,glass,2022_4_11_17_50_30_878083.jpg
,,,
2022_4_11_17_50_44_760447,0g,plastic,2022_4_11_17_50_44_760447.jpg
,,,
2022_4_11_17_50_46_932261,140g,glass,2022_4_11_17_50_46_932261.jpg
,,,
2022_4_11_17_50_52_944119,0g,plastic,2022_4_11_17_50_52_944119.jpg
,,,
2022_4_11_17_51_6_867598,179g,plastic,2022_4_11_17_51_6_867598.jpg
,,,
2022_4_11_17_51_9_646554,0g,plastic,2022_4_11_17_51_9_646554.jpg
,,,
2022_4_11_17_51_21_683632,0g,plastic,2022_4_11_17_51_21_683632.jpg
,,,
2022_4_11_17_51_24_86178,22g,plastic,2022_4_11_17_51_24_86178.jpg
,,,
2022_4_11_17_51_36_576358,1g,plastic,2022_4_11_17_51_36_576358.jpg
,,,
2022_4_11_17_51_37_923591,253g,glass,2022_4_11_17_51_37_923591.jpg
,,,
2022_4_11_17_51_45_661699,244g,glass,2022_4_11_17_51_45_661699.jpg
,,,
2022_4_11_17_52_20_576890,195g,glass,2022_4_11_17_52_20_576890.jpg
,,,
2022_4_11_17_52_24_215439,0g,plastic,2022_4_11_17_52_24_215439.jpg
,,,
2022_4_11_17_52_33_208648,-1g,plastic,2022_4_11_17_52_33_208648.jpg
,,,
2022_4_11_17_52_43_996837,20g,plastic,2022_4_11_17_52_43_996837.jpg
,,,
2022_4_11_17_52_46_576099,170g,glass,2022_4_11_17_52_46_576099.jpg
,,,
2022_4_11_17_53_7_114773,1g,plastic,2022_4_11_17_53_7_114773.jpg
,,,
2022_4_11_17_53_8_763556,20g,plastic,2022_4_11_17_53_8_763556.jpg
,,,
2022_4_11_17_53_22_578490,2g,plastic,2022_4_11_17_53_22_578490.jpg
,,,
2022_4_11_17_53_23_433289,21g,plastic,2022_4_11_17_53_23_433289.jpg
,,,
2022_4_11_17_53_32_949033,0g,plastic,2022_4_11_17_53_32_949033.jpg
,,,
2022_4_11_17_53_44_556422,66g,recycle,2022_4_11_17_53_44_556422.jpg
,,,
2022_4_11_17_53_59_901764,27g,recycle,2022_4_11_17_53_59_901764.jpg
,,,
2022_4_11_17_54_12_208762,26g,recycle,2022_4_11_17_54_12_208762.jpg
,,,
2022_4_11_17_54_14_967403,26g,plastic,2022_4_11_17_54_14_967403.jpg
,,,
2022_4_11_17_54_32_843490,28g,plastic,2022_4_11_17_54_32_843490.jpg
,,,
2022_4_11_17_54_37_916829,0g,trash,2022_4_11_17_54_37_916829.jpg
,,,
2022_4_11_17_54_56_872674,28g,plastic,2022_4_11_17_54_56_872674.jpg
,,,
2022_4_11_17_55_0_97962,28g,recycle,2022_4_11_17_55_0_97962.jpg
,,,
2022_4_11_18_20_43_475105,209g,glass,2022_4_11_18_20_43_475105.jpg
,,,
2022_4_11_18_20_44_864535,0g,plastic,2022_4_11_18_20_44_864535.jpg
,,,
2022_4_11_18_20_58_163983,-2g,trash,2022_4_11_18_20_58_163983.jpg
,,,
2022_4_11_18_21_23_405885,18g,plastic,2022_4_11_18_21_23_405885.jpg
,,,
2022_4_11_18_21_25_421705,194g,glass,2022_4_11_18_21_25_421705.jpg
,,,
2022_4_11_18_21_41_468977,5g,plastic,2022_4_11_18_21_41_468977.jpg
,,,
2022_4_11_18_21_43_370071,16g,plastic,2022_4_11_18_21_43_370071.jpg
,,,
2022_4_11_18_21_53_207966,3g,plastic,2022_4_11_18_21_53_207966.jpg
,,,
2022_4_11_18_21_55_126796,180g,glass,2022_4_11_18_21_55_126796.jpg
,,,
2022_4_11_18_22_6_732131,163g,glass,2022_4_11_18_22_6_732131.jpg
,,,
2022_4_11_18_22_9_183241,161g,glass,2022_4_11_18_22_9_183241.jpg
,,,
2022_4_11_18_22_21_406405,63g,recycle,2022_4_11_18_22_21_406405.jpg
,,,
2022_4_11_18_22_23_441602,61g,plastic,2022_4_11_18_22_23_441602.jpg
,,,
2022_4_11_18_22_29_438376,140g,glass,2022_4_11_18_22_29_438376.jpg
,,,
2022_4_11_18_22_39_957122,175g,glass,2022_4_11_18_22_39_957122.jpg
,,,
2022_4_11_18_22_42_58627,22g,plastic,2022_4_11_18_22_42_58627.jpg
,,,
2022_4_11_18_22_53_82568,20g,plastic,2022_4_11_18_22_53_82568.jpg
,,,
2022_4_11_18_22_55_795124,20g,plastic,2022_4_11_18_22_55_795124.jpg
,,,
2022_4_11_18_23_5_373845,157g,glass,2022_4_11_18_23_5_373845.jpg
,,,
2022_4_11_18_23_16_588277,0g,plastic,2022_4_11_18_23_16_588277.jpg
,,,
2022_4_11_18_23_23_33875,155g,glass,2022_4_11_18_23_23_33875.jpg
,,,
2022_4_11_18_23_40_353480,2g,plastic,2022_4_11_18_23_40_353480.jpg
,,,
2022_4_11_18_23_41_602826,172g,glass,2022_4_11_18_23_41_602826.jpg
,,,
2022_4_11_18_23_55_813236,179g,glass,2022_4_11_18_23_55_813236.jpg
,,,
2022_4_11_18_23_57_627534,173g,glass,2022_4_11_18_23_57_627534.jpg
,,,
2022_4_11_18_24_10_469537,5g,recycle,2022_4_11_18_24_10_469537.jpg
,,,
2022_4_11_18_24_19_901338,247g,glass,2022_4_11_18_24_19_901338.jpg
,,,
2022_4_11_18_24_23_91280,245g,glass,2022_4_11_18_24_23_91280.jpg
,,,
2022_4_11_18_24_31_721414,209g,glass,2022_4_11_18_24_31_721414.jpg
,,,
2022_4_11_18_24_35_92218,1g,trash,2022_4_11_18_24_35_92218.jpg
,,,
2022_4_11_18_24_45_420019,2g,plastic,2022_4_11_18_24_45_420019.jpg
,,,
2022_4_11_18_24_46_387945,176g,recycle,2022_4_11_18_24_46_387945.jpg
,,,
2022_4_11_18_24_58_313626,34g,recycle,2022_4_11_18_24_58_313626.jpg
,,,
2022_4_11_18_25_12_312090,199g,glass,2022_4_11_18_25_12_312090.jpg
,,,
2022_4_11_18_25_12_769956,196g,trash,2022_4_11_18_25_12_769956.jpg
,,,
2022_4_11_18_25_29_231169,164g,trash,2022_4_11_18_25_29_231169.jpg
,,,
2022_4_11_18_25_44_27976,158g,trash,2022_4_11_18_25_44_27976.jpg
,,,
2022_4_11_18_25_45_42592,0g,plastic,2022_4_11_18_25_45_42592.jpg
,,,
2022_4_11_18_26_7_282380,169g,glass,2022_4_11_18_26_7_282380.jpg
,,,
2022_4_11_18_26_9_372295,1g,recycle,2022_4_11_18_26_9_372295.jpg
,,,
2022_4_11_18_26_22_840723,173g,glass,2022_4_11_18_26_22_840723.jpg
,,,
2022_4_11_18_26_26_398963,2g,trash,2022_4_11_18_26_26_398963.jpg
,,,
2022_4_11_18_26_43_21900,4g,trash,2022_4_11_18_26_43_21900.jpg
,,,
2022_4_11_18_26_45_374315,151g,glass,2022_4_11_18_26_45_374315.jpg
,,,
2022_4_11_18_27_5_852142,178g,trash,2022_4_11_18_27_5_852142.jpg
,,,
2022_4_11_18_27_7_757801,0g,plastic,2022_4_11_18_27_7_757801.jpg
,,,
2022_4_11_18_27_20_107830,203g,trash,2022_4_11_18_27_20_107830.jpg
,,,
2022_4_11_18_27_21_673818,27g,plastic,2022_4_11_18_27_21_673818.jpg
,,,
2022_4_11_18_27_34_131432,206g,trash,2022_4_11_18_27_34_131432.jpg
,,,
2022_4_11_18_27_52_666234,159g,recycle,2022_4_11_18_27_52_666234.jpg
,,,
2022_4_11_18_27_53_682992,0g,plastic,2022_4_11_18_27_53_682992.jpg
,,,
2022_4_11_18_28_10_607491,14g,trash,2022_4_11_18_28_10_607491.jpg
,,,
2022_4_11_18_28_12_710337,171g,trash,2022_4_11_18_28_12_710337.jpg
,,,
2022_4_11_18_28_20_590041,4g,plastic,2022_4_11_18_28_20_590041.jpg
,,,
2022_4_11_18_28_30_523657,166g,glass,2022_4_11_18_28_30_523657.jpg
,,,
2022_4_11_18_28_32_470604,8g,trash,2022_4_11_18_28_32_470604.jpg
2022_4_11_19_6_57_741367,175g,glass,2022_4_11_19_6_57_741367.jpg
,,,
2022_4_11_19_7_0_80666,175g,glass,2022_4_11_19_7_0_80666.jpg
,,,
2022_4_11_19_7_9_643337,-1g,trash,2022_4_11_19_7_9_643337.jpg
,,,
2022_4_11_19_7_11_917490,1g,trash,2022_4_11_19_7_11_917490.jpg
,,,
2022_4_11_19_7_21_136020,231g,glass,2022_4_11_19_7_21_136020.jpg
,,,
2022_4_11_19_7_43_158635,216g,glass,2022_4_11_19_7_43_158635.jpg
,,,
2022_4_11_19_8_18_900447,-3g,trash,2022_4_11_19_8_18_900447.jpg
,,,
2022_4_11_19_9_26_416853,225g,glass,2022_4_11_19_9_26_416853.jpg
,,,
2022_4_11_19_10_35_630606,248g,glass,2022_4_11_19_10_35_630606.jpg
,,,
2022_4_11_19_10_47_606079,226g,glass,2022_4_11_19_10_47_606079.jpg
,,,
2022_4_11_19_10_59_571641,-1g,recycle,2022_4_11_19_10_59_571641.jpg
,,,
2022_4_11_19_11_23_224131,201g,glass,2022_4_11_19_11_23_224131.jpg
2022_4_11_23_18_7_11560,34g,recycle,2022_4_11_23_18_7_11560.jpg
,,,
2022_4_11_23_25_47_993515,22g,plastic,2022_4_11_23_25_47_993515.jpg
,,,
2022_4_11_23_32_33_850549,20g,recycle,2022_4_11_23_32_33_850549.jpg
,,,
2022_4_11_23_32_44_485597,31g,recycle,2022_4_11_23_32_44_485597.jpg
,,,
2022_4_11_23_42_37_452895,25g,recycle,2022_4_11_23_42_37_452895.jpg
,,,
2022_4_11_23_43_29_312380,24g,recycle,2022_4_11_23_43_29_312380.jpg
,,,
2022_4_11_23_43_57_418602,225g,recycle,2022_4_11_23_43_57_418602.jpg
2022_4_12_1_9_54_674246,28g,recycle,2022_4_12_1_9_54_674246.jpg
2022_4_12_1_10_21_797054,25g,plastic,2022_4_12_1_10_21_797054.jpg
2022_4_12_9_28_27_314365,123g,trash,2022_4_12_9_28_27_314365.jpg
2022_4_12_9_28_29_864624,0g,recycle,2022_4_12_9_28_29_864624.jpg
2022_4_12_9_28_32_131769,125g,glass,2022_4_12_9_28_32_131769.jpg
2022_4_12_9_28_44_406349,124g,glass,2022_4_12_9_28_44_406349.jpg
2022_4_12_9_28_47_637203,1g,trash,2022_4_12_9_28_47_637203.jpg
2022_4_12_9_28_58_341863,109g,plastic,2022_4_12_9_28_58_341863.jpg
2022_4_12_9_29_0_732316,109g,trash,2022_4_12_9_29_0_732316.jpg
2022_4_12_9_29_0_882947,8g,plastic,2022_4_12_9_29_0_882947.jpg
2022_4_12_9_29_14_533337,8g,trash,2022_4_12_9_29_14_533337.jpg
2022_4_12_9_29_14_689557,7g,plastic,2022_4_12_9_29_14_689557.jpg
2022_4_12_9_29_28_488287,197g,trash,2022_4_12_9_29_28_488287.jpg
2022_4_12_9_29_33_795877,1g,plastic,2022_4_12_9_29_33_795877.jpg
2022_4_12_9_30_43_240260,0g,plastic,2022_4_12_9_30_43_240260.jpg
2022_4_12_9_30_53_703195,181g,glass,2022_4_12_9_30_53_703195.jpg
2022_4_12_9_34_20_450363,24g,trash,2022_4_12_9_34_20_450363.jpg
2022_4_12_9_34_22_433640,22g,plastic,2022_4_12_9_34_22_433640.jpg
2022_4_12_9_36_22_449241,17g,plastic,2022_4_12_9_36_22_449241.jpg
2022_4_12_9_36_24_566510,187g,glass,2022_4_12_9_36_24_566510.jpg
